start_polarization,final_polarization,start_avg_opinion,final_avg_opinion,avg_opinion,polarization,influencer_prob,reciprocal_max,one_way_max,seed,step_pol_gt_0.4,step_pol_gt_0.5,step_pol_gt_0.6,step_pol_gt_0.7,step_pol_gt_0.8,step_pol_gt_0.9,step_pol_gt_1.0
0.11288544550016143,0.2543136160110744,0.5453218008300449,0.5100054393816754,-0.03531636144836947,0.14142817051091294,0.1,2.0,6,173206813,-1,-1,-1,-1,-1,-1,-1
0.12468954127838426,0.15142650132985438,0.47970488912609843,0.45859267070355664,-0.021112218422541795,0.026736960051470124,0.1,2.0,6,3526888227,-1,-1,-1,-1,-1,-1,-1
0.11517486692582986,0.28076102798045866,0.5106120968468931,0.5468125905137445,0.03620049366685141,0.1655861610546288,0.1,2.0,6,2779724581,-1,-1,-1,-1,-1,-1,-1
0.23364588254441693,0.2848136106151396,0.538938920517883,0.578402505823226,0.03946358530534311,0.05116772807072267,0.1,2.0,6,3129828135,-1,-1,-1,-1,-1,-1,-1
0.17935576158724667,0.2572349815201544,0.5133961924407514,0.531280799799472,0.01788460735872055,0.07787921993290772,0.1,2.0,6,185840427,-1,-1,-1,-1,-1,-1,-1
0.1314739978260529,0.12894922117759527,0.4796625687629896,0.4985180745282472,0.018855505765257574,-0.0025247766484576273,0.1,2.0,6,2352806197,-1,-1,-1,-1,-1,-1,-1
0.16783609536667032,0.18432312131128104,0.5456554232004539,0.548613332822303,0.002957909621849053,0.01648702594461071,0.1,2.0,6,4094914878,-1,-1,-1,-1,-1,-1,-1
0.14728740527778242,0.18666706933788926,0.5023508062552974,0.45613207044702647,-0.046218735808270905,0.039379664060106845,0.1,2.0,6,4082778442,-1,-1,-1,-1,-1,-1,-1
0.12088842657299875,0.34550462394416137,0.5012690060391867,0.5687951195655159,0.0675261135263292,0.22461619737116262,0.1,2.0,6,3394337612,-1,-1,-1,-1,-1,-1,-1
0.14526950325238042,0.2048385342552854,0.46999399285824234,0.47837020977807726,0.008376216919834922,0.059569031002904976,0.1,2.0,6,3745541969,-1,-1,-1,-1,-1,-1,-1
0.1633182994711679,0.15744385980514702,0.4614867983415148,0.4477685380543213,-0.013718260287193473,-0.005874439666020886,0.1,2.0,6,2095242578,-1,-1,-1,-1,-1,-1,-1
0.19235351062703818,0.19085863111528176,0.5364513385439008,0.5353932045735,-0.0010581339704007764,-0.0014948795117564195,0.1,2.0,6,2972821339,-1,-1,-1,-1,-1,-1,-1
0.17486375515807567,0.2693615381995895,0.5291695905496725,0.6118430394995719,0.08267344894989936,0.09449778304151385,0.1,2.0,6,3382527350,-1,-1,-1,-1,-1,-1,-1
0.20164965615474587,0.27899455518978383,0.4597681004145408,0.41265489966818997,-0.047113200746350836,0.07734489903503797,0.1,2.0,6,727890294,-1,-1,-1,-1,-1,-1,-1
0.16857149676132394,0.2419483951689438,0.515303457776119,0.5347253381402474,0.019421880364128397,0.07337689840761985,0.1,2.0,6,3036813687,-1,-1,-1,-1,-1,-1,-1
0.18819178996066127,0.2290747862552499,0.45131963134458575,0.4199900552304727,-0.03132957611411302,0.040882996294588636,0.1,2.0,6,1660805497,-1,-1,-1,-1,-1,-1,-1
0.1182595639124004,0.14697767178870674,0.4797852088775225,0.4790890510449647,-0.000696157832557831,0.02871810787630634,0.1,2.0,6,244965756,-1,-1,-1,-1,-1,-1,-1
0.13443032308338002,0.20221694010811173,0.4954159893065746,0.474882509577849,-0.0205334797287256,0.06778661702473171,0.1,2.0,6,1444341629,-1,-1,-1,-1,-1,-1,-1
0.11927960617578436,0.15397365337512897,0.53756422851613,0.5232119968429509,-0.014352231673179006,0.034694047199344616,0.1,2.0,6,1253303679,-1,-1,-1,-1,-1,-1,-1
0.1305399263990039,0.29396206358072785,0.5402673012897109,0.6236623815240716,0.08339508023436071,0.16342213718172394,0.1,2.0,6,2677999489,-1,-1,-1,-1,-1,-1,-1
0.14380824854560945,0.2350173713154476,0.49433953658622704,0.4392801610619336,-0.05505937552429341,0.09120912276983814,0.1,2.0,6,910595972,-1,-1,-1,-1,-1,-1,-1
0.14654179496938624,0.1160843957696657,0.5136955813470845,0.4891762117065251,-0.024519369640559396,-0.030457399199720542,0.1,2.0,6,3731379079,-1,-1,-1,-1,-1,-1,-1
0.16906670714678193,0.30951384597568926,0.5338219795021414,0.54999447201333,0.016172492511188574,0.14044713882890733,0.1,2.0,6,4210096530,-1,-1,-1,-1,-1,-1,-1
0.1465714046870671,0.29506322838932897,0.502913559721845,0.47969933175874574,-0.0232142279630993,0.14849182370226188,0.1,2.0,6,733579670,-1,-1,-1,-1,-1,-1,-1
0.16153234363487046,0.282596726461456,0.5556668369685215,0.5673832956228716,0.011716458654350115,0.12106438282658555,0.1,2.0,6,3317583768,-1,-1,-1,-1,-1,-1,-1
0.13126946203162929,0.2286637596160661,0.4924699994078044,0.5195088126817891,0.027038813273984663,0.09739429758443682,0.1,2.0,6,1767375773,-1,-1,-1,-1,-1,-1,-1
0.1626189218499917,0.3401509772586619,0.5048305484342365,0.43487158369325996,-0.06995896474097651,0.1775320554086702,0.1,2.0,6,2318216610,-1,-1,-1,-1,-1,-1,-1
0.10812900553184548,0.15847375444934994,0.5129429790423987,0.4914761847770452,-0.021466794265353528,0.050344748917504456,0.1,2.0,6,1671440804,-1,-1,-1,-1,-1,-1,-1
0.14193739598760177,0.21437350306656555,0.4773861671112549,0.4928764236389821,0.015490256527727175,0.07243610707896378,0.1,2.0,6,3042003877,-1,-1,-1,-1,-1,-1,-1
0.08892601549605486,0.10905974457452026,0.4869944251876718,0.4969627447614763,0.009968319573804507,0.020133729078465404,0.1,2.0,6,1408429997,-1,-1,-1,-1,-1,-1,-1
0.19617508852349438,0.26771994074654937,0.4689555652974436,0.46456130968476583,-0.0043942556126777554,0.07154485222305498,0.1,2.0,6,1392896948,-1,-1,-1,-1,-1,-1,-1
0.15821482243919682,0.20405872997100769,0.514233929362871,0.5074866576908377,-0.0067472716720333725,0.04584390753181086,0.1,2.0,6,603919800,-1,-1,-1,-1,-1,-1,-1
0.15892411788416713,0.3178922078565418,0.5359070400491838,0.49265392021239734,-0.043253119836786424,0.1589680899723747,0.1,2.0,6,2603960767,-1,-1,-1,-1,-1,-1,-1
0.16968096249459522,0.20539567793113125,0.532982196981015,0.5600235477433476,0.027041350762332605,0.03571471543653604,0.1,2.0,6,3367947212,-1,-1,-1,-1,-1,-1,-1
0.16543103516784957,0.27499210254304435,0.47624100417015774,0.4552696675881267,-0.02097133658203104,0.10956106737519478,0.1,2.0,6,2865575886,-1,-1,-1,-1,-1,-1,-1
0.16545427852289302,0.19693473363806788,0.5287271079427819,0.5149644454976717,-0.013762662445110152,0.03148045511517486,0.1,2.0,6,1828511187,-1,-1,-1,-1,-1,-1,-1
0.13300121093336967,0.19275691945214382,0.5373564376815564,0.5415912917682658,0.0042348540867094275,0.05975570851877415,0.1,2.0,6,561112534,-1,-1,-1,-1,-1,-1,-1
0.15215397258203378,0.19191197583961186,0.43977531233148975,0.4413513920564829,0.001576079724993129,0.039758003257578084,0.1,2.0,6,3047520729,-1,-1,-1,-1,-1,-1,-1
0.1284165268072731,0.1479239014451449,0.5042942883428679,0.48031688029904407,-0.023977408043823867,0.019507374637871777,0.1,2.0,6,2524412381,-1,-1,-1,-1,-1,-1,-1
0.15428626995529535,0.2711191362415856,0.5153921289478193,0.49580148629467813,-0.019590642653141144,0.11683286628629028,0.1,2.0,6,489711091,-1,-1,-1,-1,-1,-1,-1
0.14400993137538629,0.2122649579818847,0.4995625342254848,0.5130941477247193,0.013531613499234485,0.0682550266064984,0.1,2.0,6,3232668152,-1,-1,-1,-1,-1,-1,-1
0.1106260427602279,0.23018155307999844,0.5022538014067818,0.4192056026314387,-0.08304819877534309,0.11955551031977053,0.1,2.0,6,1093080573,-1,-1,-1,-1,-1,-1,-1
0.17040205757665672,0.24661623950398778,0.4592082017246414,0.46344317512880645,0.0042349734041650655,0.07621418192733107,0.1,2.0,6,3403979775,-1,-1,-1,-1,-1,-1,-1
0.18610803711536303,0.2501022319066768,0.5413795246107145,0.6176945285345653,0.07631500392385082,0.06399419479131377,0.1,2.0,7,3909683204,-1,-1,-1,-1,-1,-1,-1
0.15242497739774455,0.19177779752703064,0.5060285205448588,0.5498106008597192,0.043782080314860417,0.03935282012928609,0.1,2.0,7,245536260,-1,-1,-1,-1,-1,-1,-1
0.1306193218720436,0.30289606339074654,0.48912751647982644,0.5455228686767677,0.05639535219694125,0.17227674151870295,0.1,2.0,7,3528989190,-1,-1,-1,-1,-1,-1,-1
0.15545862814751527,0.22140568320257448,0.549798654650791,0.6020466905683528,0.052248035917561775,0.06594705505505921,0.1,2.0,7,4187139588,-1,-1,-1,-1,-1,-1,-1
0.1389851090888921,0.137921300568353,0.4948886666802315,0.49939772056886944,0.004509053888637926,-0.0010638085205391112,0.1,2.0,7,954470920,-1,-1,-1,-1,-1,-1,-1
0.15462524362023525,0.2941287289806455,0.5153846190242085,0.48198500503618213,-0.03339961398802638,0.13950348536041027,0.1,2.0,7,13680649,-1,-1,-1,-1,-1,-1,-1
0.16555580975993078,0.21206561966747578,0.5089996157798393,0.5258311566089866,0.016831540829147285,0.046509809907545,0.1,2.0,7,3168536586,-1,-1,-1,-1,-1,-1,-1
0.21082744291015248,0.2323116518661209,0.5080014903828309,0.5216765366836043,0.01367504630077332,0.02148420895596842,0.1,2.0,7,1171667987,-1,-1,-1,-1,-1,-1,-1
0.1250435765695894,0.2723890442922586,0.47160630962041966,0.5021952428703623,0.030588933249942662,0.14734546772266918,0.1,2.0,7,3251858457,-1,-1,-1,-1,-1,-1,-1
0.13768784793786737,0.1960496495034892,0.5331538248334573,0.568278740734011,0.035124915900553666,0.05836180156562182,0.1,2.0,7,2058688550,-1,-1,-1,-1,-1,-1,-1
0.18141379536489577,0.21160834821904406,0.5376333641290794,0.5042654700462311,-0.03336789408284824,0.030194552854148293,0.1,2.0,7,284171815,-1,-1,-1,-1,-1,-1,-1
0.1911910714277177,0.2708712629636099,0.4820285749546322,0.4539256278016978,-0.028102947152934377,0.0796801915358922,0.1,2.0,7,1163094574,-1,-1,-1,-1,-1,-1,-1
0.1313000578514729,0.3552716519127096,0.4873164552522073,0.4219299830938176,-0.06538647215838972,0.2239715940612367,0.1,2.0,7,3759565872,-1,-1,-1,-1,-1,-1,-1
0.1535649630510967,0.13949115349908697,0.5119320916912143,0.5046688118353676,-0.007263279855846738,-0.014073809552009736,0.1,2.0,7,930133553,-1,-1,-1,-1,-1,-1,-1
0.16342731753672457,0.23716647872387803,0.5270565450538344,0.46058176711445215,-0.06647477793938222,0.07373916118715346,0.1,2.0,7,1755873842,-1,-1,-1,-1,-1,-1,-1
0.11227172845854588,0.2905791273554072,0.4831797957120129,0.46890980231817025,-0.014269993393842662,0.1783073988968613,0.1,2.0,7,3634656820,-1,-1,-1,-1,-1,-1,-1
0.17365690956031243,0.2993872828960843,0.43576710067260904,0.3868380759515283,-0.04892902472108074,0.12573037333577186,0.1,2.0,7,3099259958,-1,-1,-1,-1,-1,-1,-1
0.15951187544103484,0.20723627971933026,0.4902240018451519,0.5130880720861763,0.022864070241024437,0.04772440427829541,0.1,2.0,7,1084649018,-1,-1,-1,-1,-1,-1,-1
0.17122485485497713,0.3080069295307317,0.5250548893276645,0.5701627774548745,0.045107888127210005,0.1367820746757546,0.1,2.0,7,1231379517,-1,-1,-1,-1,-1,-1,-1
0.1766357170262989,0.2418042829367083,0.5190816775998105,0.4963530433781022,-0.022728634221708288,0.0651685659104094,0.1,2.0,7,1049171007,-1,-1,-1,-1,-1,-1,-1
0.1572330879220847,0.200918826094993,0.5281416391519057,0.5519889145949874,0.02384727544308174,0.0436857381729083,0.1,2.0,7,2098095212,-1,-1,-1,-1,-1,-1,-1
0.144352916718716,0.20156591732263485,0.4990997511307607,0.49957440883859133,0.0004746577078306169,0.057213000603918845,0.1,2.0,7,2759277182,-1,-1,-1,-1,-1,-1,-1
0.12590202170721315,0.15463485219708414,0.45938405289566575,0.4308921563085783,-0.02849189658708745,0.028732830489870992,0.1,2.0,7,1013728899,-1,-1,-1,-1,-1,-1,-1
0.19105279714030232,0.2308918050048355,0.5119647312221611,0.4764489962200747,-0.035515735002086435,0.03983900786453318,0.1,2.0,7,25217674,-1,-1,-1,-1,-1,-1,-1
0.13657015616928952,0.24135391783239896,0.4701661379490265,0.4417083235792121,-0.028457814369814427,0.10478376166310943,0.1,2.0,7,2442687630,-1,-1,-1,-1,-1,-1,-1
0.16130478759066139,0.21474804955603236,0.5324195764939049,0.5296035260128837,-0.0028160504810211817,0.05344326196537097,0.1,2.0,7,1801983636,-1,-1,-1,-1,-1,-1,-1
0.10713199830105027,0.15980070501011062,0.4568144961319201,0.37340666627422614,-0.08340782985769396,0.05266870670906035,0.1,2.0,7,3775843478,-1,-1,-1,-1,-1,-1,-1
0.12980744225391777,0.23217342816783929,0.4528127406290436,0.4240197987261583,-0.028792941902885283,0.10236598591392151,0.1,2.0,7,3926749848,-1,-1,-1,-1,-1,-1,-1
0.18467049783095732,0.2370424623550005,0.4815970713260259,0.4794835034963012,-0.0021135678297247162,0.05237196452404319,0.1,2.0,7,3776587417,-1,-1,-1,-1,-1,-1,-1
0.15345455544076472,0.16014367361404935,0.4457297070528425,0.43630962590287153,-0.00942008114997095,0.0066891181732846305,0.1,2.0,7,1095690398,-1,-1,-1,-1,-1,-1,-1
0.1926627655122693,0.2846891953098045,0.5323811196850003,0.5668459609560397,0.034464841271039326,0.09202642979753523,0.1,2.0,7,337823908,-1,-1,-1,-1,-1,-1,-1
0.15845043482668186,0.19778833273443244,0.48425807143710153,0.47371877174221205,-0.010539299694889481,0.03933789790775058,0.1,2.0,7,3651401894,-1,-1,-1,-1,-1,-1,-1
0.11465195647365807,0.22560212697388432,0.49710980708779673,0.47408380658933735,-0.023026000498459376,0.11095017050022625,0.1,2.0,7,405418152,-1,-1,-1,-1,-1,-1,-1
0.13061728378109805,0.16662428894959128,0.4488996839419495,0.4290171036223521,-0.019882580319597387,0.03600700516849323,0.1,2.0,7,2669640874,-1,-1,-1,-1,-1,-1,-1
0.12017466347595056,0.14743907680419008,0.5201928242902338,0.5306990035522938,0.01050617926205999,0.02726441332823952,0.1,2.0,7,2974182585,-1,-1,-1,-1,-1,-1,-1
0.18054261100038613,0.37165805681918984,0.48194366241739994,0.5052451496868949,0.02330148726949499,0.19111544581880371,0.1,2.0,7,1506374352,-1,-1,-1,-1,-1,-1,-1
0.16037549720445557,0.30801493527939244,0.5002586636540385,0.5463061740280464,0.046047510374007894,0.14763943807493687,0.1,2.0,7,3328176342,-1,-1,-1,-1,-1,-1,-1
0.0912381589990492,0.11240851978467788,0.49086878857320104,0.49634999161651144,0.005481203043310401,0.021170360785628672,0.1,2.0,7,661681375,-1,-1,-1,-1,-1,-1,-1
0.21822579155485264,0.3571934024236404,0.5204564275988512,0.47146142922745277,-0.04899499837139848,0.13896761086878776,0.1,2.0,7,471112931,-1,-1,-1,-1,-1,-1,-1
0.17451710308505855,0.3154739547000483,0.5170866118214339,0.5133779613819509,-0.0037086504394829856,0.14095685161498975,0.1,2.0,7,2955912932,-1,-1,-1,-1,-1,-1,-1
0.18020017701734822,0.22350070811290457,0.4795546428300897,0.45681020575448195,-0.02274443707560775,0.043300531095556344,0.1,2.0,7,3516474089,-1,-1,-1,-1,-1,-1,-1
0.17148105390169868,0.21705029944321488,0.5281826907496111,0.5409182839079868,0.012735593158375691,0.0455692455415162,0.1,2.0,7,1047476465,-1,-1,-1,-1,-1,-1,-1
0.17824381412343165,0.38524270916061754,0.4871190907576308,0.4175013201978316,-0.06961777055979923,0.20699889503718588,0.1,2.0,7,1603970298,-1,-1,-1,-1,-1,-1,-1
0.13197670228363287,0.2560522831683139,0.5240726020453806,0.5323092325425784,0.008236630497197805,0.12407558088468104,0.1,2.0,7,2774682369,-1,-1,-1,-1,-1,-1,-1
0.15366701831127347,0.289484059915041,0.506518990532826,0.5414462574030938,0.034927266870267815,0.13581704160376754,0.1,2.0,7,1234403592,-1,-1,-1,-1,-1,-1,-1
0.17838772958904892,0.3423502221721981,0.5624855307053661,0.5902977025122073,0.027812171806841146,0.1639624925831492,0.1,2.0,7,3672597257,-1,-1,-1,-1,-1,-1,-1
0.15999526385186477,0.19658239702738975,0.5026678985926822,0.5371784856548552,0.034510587062172915,0.03658713317552498,0.1,2.0,7,964240650,-1,-1,-1,-1,-1,-1,-1
0.1985281616683513,0.2739318737272241,0.5051113716305516,0.47315121793945203,-0.03196015369109961,0.07540371205887281,0.1,2.0,7,331204367,-1,-1,-1,-1,-1,-1,-1
0.17326900767249384,0.23056730143645773,0.4997242899663814,0.5155477498761657,0.015823459909784288,0.05729829376396389,0.1,2.0,7,3389610261,-1,-1,-1,-1,-1,-1,-1
0.19304196069881804,0.23651165272808733,0.503812783444166,0.5536787168621844,0.04986593341801837,0.043469692029269286,0.1,2.0,7,1917399832,-1,-1,-1,-1,-1,-1,-1
0.12580684278377735,0.2658859218517588,0.5224006416256448,0.4880483426562484,-0.0343522989693964,0.14007907906798145,0.1,2.0,7,2662829853,-1,-1,-1,-1,-1,-1,-1
0.166670208244381,0.198887270611588,0.4645067286176387,0.4395751912161055,-0.0249315374015332,0.032217062367207006,0.1,2.0,7,321640222,-1,-1,-1,-1,-1,-1,-1
0.1370965022602539,0.28474347325000193,0.48438536818079997,0.5785825383470687,0.09419717016626877,0.14764697098974802,0.1,2.0,7,1773994271,-1,-1,-1,-1,-1,-1,-1
0.10455480444812565,0.10854085227439154,0.52462746784007,0.5160194687789437,-0.008607999061126304,0.0039860478262658955,0.1,2.0,7,4026569507,-1,-1,-1,-1,-1,-1,-1
0.17143394007181156,0.20650303553534693,0.4954634598044598,0.5691776843968823,0.0737142245924225,0.03506909546353537,0.1,2.0,7,1418848037,-1,-1,-1,-1,-1,-1,-1
0.17655390560964476,0.21586630050165617,0.5271245099173588,0.5371441149118692,0.010019604994510378,0.03931239489201141,0.1,2.0,7,229160743,-1,-1,-1,-1,-1,-1,-1
0.12502200143135916,0.15272356567099019,0.49502492791197555,0.4905919410950554,-0.00443298681692017,0.02770156423963102,0.1,2.0,7,205264169,-1,-1,-1,-1,-1,-1,-1
0.2022405134657895,0.3488938365830249,0.5087267784736306,0.5522256142502624,0.04349883577663183,0.14665332311723542,0.1,2.0,7,76040500,-1,-1,-1,-1,-1,-1,-1
0.16310826229019362,0.22764911771488386,0.48466387435600955,0.4759076569353514,-0.00875621742065813,0.06454085542469024,0.1,2.0,7,4119303483,-1,-1,-1,-1,-1,-1,-1
0.1477770173314133,0.26097038091809543,0.5023455825925701,0.5572314058083359,0.05488582321576574,0.11319336358668214,0.1,2.0,7,1799764283,-1,-1,-1,-1,-1,-1,-1
0.14790442514533778,0.25406016801285114,0.48554583560040454,0.5422544393853801,0.05670860378497555,0.10615574286751336,0.1,2.0,7,2547504960,-1,-1,-1,-1,-1,-1,-1
0.14371877231695934,0.16680937076814095,0.5068279888228117,0.5260518566878742,0.019223867865062583,0.02309059845118161,0.1,2.0,7,3780918593,-1,-1,-1,-1,-1,-1,-1
0.1465520076897956,0.18733259661334334,0.46860892775576835,0.4820753545918496,0.013466426836081236,0.040780588923547745,0.1,2.0,7,2518547280,-1,-1,-1,-1,-1,-1,-1
0.13698596262173687,0.1908306708005117,0.5112601503857105,0.48545817142485825,-0.025801978960852234,0.05384470817877482,0.1,2.0,7,1730025810,-1,-1,-1,-1,-1,-1,-1
0.18634339344314746,0.1502295169715085,0.48788973580254663,0.4905028835915871,0.002613147789040482,-0.03611387647163897,0.1,2.0,7,2706859864,-1,-1,-1,-1,-1,-1,-1
0.15066801958356976,0.22552829704585955,0.5213753333748193,0.518934300469749,-0.0024410329050703616,0.07486027746228979,0.1,2.0,7,1315629401,-1,-1,-1,-1,-1,-1,-1
0.16002176812789537,0.20225117313524932,0.5057392434716647,0.487509458492215,-0.01822978497944966,0.04222940500735395,0.1,2.0,7,3474840414,-1,-1,-1,-1,-1,-1,-1
0.18097820059022707,0.2235160128256851,0.4283000503972482,0.45523057074251616,0.02693052034526794,0.04253781223545802,0.1,2.0,7,4060089697,-1,-1,-1,-1,-1,-1,-1
0.1560101754414883,0.23316835187240204,0.48329434593287246,0.5227924086287947,0.039498062695922265,0.07715817643091374,0.1,2.0,7,1439111009,-1,-1,-1,-1,-1,-1,-1
0.14666010514706276,0.270076536922563,0.49764462753914546,0.5328237569211197,0.03517912938197426,0.12341643177550024,0.1,2.0,7,328511841,-1,-1,-1,-1,-1,-1,-1
0.1541052454678364,0.3498931055700225,0.5170716067556361,0.47911864989574654,-0.037952956859889586,0.1957878601021861,0.1,2.0,7,1267891558,-1,-1,-1,-1,-1,-1,-1
0.10580388027280037,0.20493467841717744,0.44319094211994425,0.43384058598109204,-0.009350356138852212,0.09913079814437707,0.1,2.0,7,2365240683,-1,-1,-1,-1,-1,-1,-1
0.1810936660278647,0.2218194445800808,0.46735969867351806,0.4392861623635331,-0.028073536309984992,0.040725778552216096,0.1,2.0,7,2518626156,-1,-1,-1,-1,-1,-1,-1
0.13905268825061287,0.19958240820729473,0.48576029138842275,0.509532878953853,0.02377258756543027,0.060529719956681854,0.1,2.0,7,560052590,-1,-1,-1,-1,-1,-1,-1
0.15968287616761886,0.26379982017976994,0.5073389084572536,0.5572486302407161,0.049909721783462535,0.10411694401215107,0.1,2.0,7,538497904,-1,-1,-1,-1,-1,-1,-1
0.15891349471319863,0.3062982521316814,0.5401007619513091,0.5816223053231403,0.04152154337183123,0.14738475741848275,0.1,2.0,7,1642109809,-1,-1,-1,-1,-1,-1,-1
0.1556754524288959,0.19366410739422008,0.48314432890518516,0.4624839616076459,-0.020660367297539284,0.037988654965324165,0.1,2.0,7,1555700093,-1,-1,-1,-1,-1,-1,-1
0.17333941660026983,0.1893189528764548,0.5230984720741428,0.5383843215676962,0.015285849493553383,0.01597953627618498,0.1,2.0,7,3655931277,-1,-1,-1,-1,-1,-1,-1
0.12442274368632242,0.18709391185290322,0.5178018878701036,0.5521698896729158,0.03436800180281219,0.0626711681665808,0.1,2.0,7,1679566227,-1,-1,-1,-1,-1,-1,-1
0.17244498849589643,0.23709793037836213,0.4850040758823993,0.4924946787622744,0.0074906028798750746,0.0646529418824657,0.1,2.0,7,2047886228,-1,-1,-1,-1,-1,-1,-1
0.13236172221591846,0.11587349659125008,0.5330389282556417,0.5456373492247415,0.0125984209690998,-0.01648822562466838,0.1,2.0,7,3005458844,-1,-1,-1,-1,-1,-1,-1
0.163179947434136,0.22379368670226307,0.5133997266634385,0.47841067532112225,-0.034989051342316224,0.060613739268127076,0.1,2.0,7,875855267,-1,-1,-1,-1,-1,-1,-1
0.14445255099351909,0.22607852705069903,0.482308791014542,0.5000191727378015,0.017710381723259505,0.08162597605717994,0.1,2.0,7,3304650147,-1,-1,-1,-1,-1,-1,-1
0.1598737595974589,0.19482191585017997,0.5681703514526666,0.6023858295236489,0.03421547807098235,0.034948156252721074,0.1,2.0,7,3594227111,-1,-1,-1,-1,-1,-1,-1
0.1339012620376241,0.1662752349662358,0.5385207410561561,0.5222574273500187,-0.016263313706137428,0.032373972928611716,0.1,2.0,7,1691470760,-1,-1,-1,-1,-1,-1,-1
0.16876948780180995,0.3565317550456506,0.525024800601567,0.5086418301667618,-0.01638297043480519,0.18776226724384065,0.1,2.0,7,731613618,-1,-1,-1,-1,-1,-1,-1
0.17305322187487132,0.27928800768255835,0.5718318092340846,0.5585826399055567,-0.013249169328527932,0.10623478580768703,0.1,2.0,7,738690995,-1,-1,-1,-1,-1,-1,-1
0.18446551564477154,0.27992402194973787,0.46587140871933486,0.4246025571398932,-0.04126885157944166,0.09545850630496633,0.1,2.0,7,3745978810,-1,-1,-1,-1,-1,-1,-1
0.1364587329482603,0.2214617345594849,0.49239004026822886,0.4826313540656118,-0.00975868620261705,0.0850030016112246,0.1,2.0,7,621255100,-1,-1,-1,-1,-1,-1,-1
0.18593254384624164,0.21597709008860438,0.521414400272129,0.5346310802177227,0.013216679945593612,0.030044546242362746,0.1,2.0,7,1914783173,-1,-1,-1,-1,-1,-1,-1
0.10943618623363513,0.18836666906421595,0.5260622875055008,0.5363375900867831,0.010275302581282286,0.07893048283058082,0.1,2.0,7,2432244677,-1,-1,-1,-1,-1,-1,-1
0.16121835147353028,0.22321840803491935,0.45671422525370853,0.4839687688812343,0.027254543627525774,0.06200005656138907,0.1,2.0,7,2110297546,-1,-1,-1,-1,-1,-1,-1
0.16274563090896804,0.21744789466852915,0.5185464974709668,0.4755602389436247,-0.042986258527342114,0.05470226375956111,0.1,2.0,7,328864714,-1,-1,-1,-1,-1,-1,-1
0.1402241820472909,0.2053816314699377,0.5066980391983741,0.5207003035777187,0.014002264379344598,0.06515744942264681,0.1,2.0,7,2407236557,-1,-1,-1,-1,-1,-1,-1
0.18693988144338447,0.28439381204493475,0.5367941724159434,0.5721015861031824,0.035307413687239,0.09745393060155028,0.1,2.0,7,2908224466,-1,-1,-1,-1,-1,-1,-1
0.17831001919419853,0.18480422192360765,0.4614055627924246,0.485414605601663,0.02400904280923838,0.006494202729409121,0.1,2.0,7,3888335833,-1,-1,-1,-1,-1,-1,-1
0.1593869224653153,0.22143405225356516,0.5076734354660316,0.5056446460453692,-0.0020287894206624246,0.06204712978824986,0.1,2.0,7,1483365849,-1,-1,-1,-1,-1,-1,-1
0.1533497878562983,0.26485104610446786,0.47978144145129453,0.4399831696994756,-0.03979827175181894,0.11150125824816956,0.1,2.0,7,4166684643,-1,-1,-1,-1,-1,-1,-1
0.13994873517780554,0.12494713463220992,0.49014371790155,0.4914930838839352,0.00134936598238522,-0.015001600545595614,0.1,2.0,7,1970442724,-1,-1,-1,-1,-1,-1,-1
0.1216853369894845,0.2094259975159636,0.5414750124693988,0.5243757833927963,-0.01709922907660244,0.08774066052647911,0.1,2.0,7,1819857913,-1,-1,-1,-1,-1,-1,-1
0.16110238152804646,0.2284814107156032,0.4919486939132724,0.5498972845083232,0.05794859059505081,0.06737902918755675,0.1,2.0,8,49122821,-1,-1,-1,-1,-1,-1,-1
0.13194681159160104,0.21580241143748946,0.5175214799173575,0.5082825284067323,-0.00923895151062526,0.08385559984588842,0.1,2.0,8,554713097,-1,-1,-1,-1,-1,-1,-1
0.11100037712438855,0.1891062925208535,0.48030148056766064,0.4272254968389727,-0.05307598372868794,0.07810591539646496,0.1,2.0,8,2235134477,-1,-1,-1,-1,-1,-1,-1
0.16896401044865647,0.22806496217004948,0.49762917711947935,0.48830908006158147,-0.00932009705789788,0.059100951721393014,0.1,2.0,8,1680501262,-1,-1,-1,-1,-1,-1,-1
0.16350548714904545,0.178141652207195,0.42996485217453784,0.4030722976178446,-0.02689255455669326,0.014636165058149547,0.1,2.0,8,4171866657,-1,-1,-1,-1,-1,-1,-1
0.1959700323289575,0.29188355641846814,0.513859721259027,0.5630948344484152,0.049235113189388224,0.09591352408951065,0.1,2.0,8,1284982817,-1,-1,-1,-1,-1,-1,-1
0.1245822392237707,0.18176527993822425,0.48627683737095495,0.45021034515372443,-0.03606649221723052,0.057183040714453556,0.1,2.0,8,3354797608,-1,-1,-1,-1,-1,-1,-1
0.16258653425343333,0.24356935959908985,0.5017675832035846,0.4948111351656954,-0.006956448037889196,0.08098282534565651,0.1,2.0,8,2202498604,-1,-1,-1,-1,-1,-1,-1
0.1311162683988145,0.18308814309017463,0.49008515890585114,0.43307335009310216,-0.057011808812748976,0.05197187469136014,0.1,2.0,8,1393760818,-1,-1,-1,-1,-1,-1,-1
0.08972349431362185,0.16791374661528016,0.5096410697862294,0.5481106463795136,0.038469576593284205,0.07819025230165831,0.1,2.0,8,3948380215,-1,-1,-1,-1,-1,-1,-1
